rating,is_recommended,eye_color,skin_type,hair_color,product_id
5,1.0,brown,normal,blonde,P480613
5,1.0,blue,normal,brown,P480613
5,1.0,brown,combination,blonde,P480613
4,0.0,,,,P480613
5,1.0,blue,normal,blonde,P480613
5,1.0,brown,combination,brown,P480613
4,1.0,brown,combination,brown,P480613
5,1.0,brown,combination,brown,P480613
5,1.0,brown,combination,brown,P480613
5,1.0,brown,combination,brown,P480613
5,1.0,hazel,combination,brown,P480613
5,1.0,hazel,dry,brown,P480613
5,1.0,brown,dry,brown,P480613
4,0.0,brown,oily,black,P480613
4,1.0,brown,oily,blonde,P480613
5,1.0,brown,oily,brown,P480613
5,1.0,hazel,combination,brown,P480613
5,1.0,brown,combination,black,P480613
3,1.0,hazel,oily,brown,P480613
5,1.0,blue,oily,brown,P480613
5,1.0,brown,oily,black,P480613
5,1.0,brown,normal,black,P480613
5,1.0,brown,combination,black,P480613
5,1.0,brown,combination,black,P480613
5,1.0,brown,combination,black,P480613
4,1.0,brown,normal,brown,P480613
5,1.0,blue,normal,auburn,P480613
5,1.0,hazel,combination,brown,P480613
5,1.0,brown,oily,brown,P480613
5,1.0,green,dry,blonde,P480613
5,1.0,brown,dry,black,P480613
5,1.0,green,normal,brown,P480613
5,1.0,brown,combination,black,P480613
5,1.0,hazel,combination,brown,P480613
5,1.0,brown,normal,black,P480613
5,1.0,brown,combination,auburn,P480613
5,1.0,brown,combination,black,P480613
5,1.0,brown,combination,blonde,P480613
5,1.0,brown,combination,brown,P480613
5,1.0,blue,normal,blonde,P480613
5,1.0,hazel,combination,brown,P480613
5,1.0,brown,combination,brown,P480613
5,1.0,hazel,combination,brown,P480613
5,1.0,brown,oily,brown,P480613
3,0.0,blue,dry,blonde,P480613
4,1.0,hazel,dry,blonde,P480613
5,1.0,green,normal,auburn,P480613
5,1.0,brown,oily,blonde,P480613
5,1.0,green,dry,brown,P480613
5,1.0,brown,combination,brown,P480613
5,1.0,blue,dry,blonde,P480613
5,1.0,brown,combination,brown,P480613
3,0.0,brown,combination,blonde,P480613
5,1.0,brown,dry,brown,P480613
5,1.0,hazel,dry,brown,P480613
5,1.0,brown,combination,black,P480613
5,1.0,brown,combination,black,P480613
5,1.0,brown,combination,black,P480613
4,1.0,brown,normal,brown,P480613
5,1.0,blue,combination,blonde,P480613
5,1.0,green,oily,black,P480613
5,1.0,green,combination,brown,P480613
5,1.0,brown,normal,black,P480613
5,1.0,blue,combination,blonde,P480613
5,1.0,brown,combination,black,P480613
5,1.0,brown,dry,black,P480613
5,1.0,brown,combination,brown,P480613
5,1.0,brown,dry,black,P480613
5,1.0,brown,normal,brown,P480613
5,1.0,green,oily,blonde,P480613
5,1.0,brown,combination,brown,P480613
4,1.0,brown,normal,brown,P480613
5,1.0,brown,combination,auburn,P480613
5,1.0,green,dry,,P482024
5,1.0,,,,P482024
4,1.0,brown,dry,,P482024
1,0.0,green,combination,red,P482024
1,0.0,brown,normal,black,P482024
1,0.0,blue,dry,blonde,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,brown,dry,black,P482024
1,0.0,brown,dry,black,P482024
5,1.0,brown,dry,black,P482024
3,0.0,blue,dry,blonde,P482024
5,1.0,brown,oily,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,dry,brown,P482024
3,0.0,blue,combination,brown,P482024
5,1.0,green,dry,brown,P482024
5,1.0,,oily,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,dry,blonde,P482024
5,1.0,,combination,black,P482024
5,1.0,brown,combination,black,P482024
4,1.0,green,combination,brown,P482024
5,1.0,hazel,dry,blonde,P482024
5,1.0,blue,oily,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,green,normal,brown,P482024
5,1.0,brown,normal,brown,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,brown,oily,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,,combination,blonde,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
4,1.0,green,dry,blonde,P482024
5,1.0,brown,dry,brown,P482024
4,1.0,brown,combination,black,P482024
4,1.0,brown,normal,brown,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,oily,black,P482024
5,1.0,hazel,combination,blonde,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,oily,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,,dry,,P482024
5,1.0,blue,combination,blonde,P482024
4,1.0,brown,oily,black,P482024
5,1.0,hazel,normal,brown,P482024
5,1.0,blue,normal,blonde,P482024
5,1.0,,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,,combination,,P482024
4,1.0,blue,combination,blonde,P482024
5,1.0,green,normal,blonde,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,blue,dry,auburn,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,oily,black,P482024
1,0.0,brown,combination,brown,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,combination,black,P482024
4,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,blue,combination,brown,P482024
4,1.0,brown,combination,brown,P482024
5,1.0,brown,oily,black,P482024
5,1.0,brown,normal,brown,P482024
5,1.0,brown,combination,blonde,P482024
3,1.0,,normal,auburn,P482024
5,1.0,green,combination,blonde,P482024
4,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,green,combination,brown,P482024
4,1.0,hazel,combination,brown,P482024
4,1.0,brown,oily,black,P482024
5,1.0,brown,dry,black,P482024
5,1.0,blue,dry,blonde,P482024
5,1.0,green,combination,brown,P482024
4,1.0,brown,normal,brown,P482024
5,1.0,brown,oily,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,normal,brown,P482024
5,1.0,,,,P482024
5,1.0,green,dry,brown,P482024
4,1.0,brown,oily,black,P482024
4,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,green,dry,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,blue,oily,blonde,P482024
3,0.0,blue,combination,blonde,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,blue,normal,auburn,P482024
5,1.0,green,combination,red,P482024
4,1.0,blue,combination,blonde,P482024
5,1.0,brown,combination,black,P482024
4,0.0,,normal,blonde,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,green,combination,red,P482024
5,1.0,brown,normal,brown,P482024
5,1.0,brown,combination,black,P482024
4,1.0,brown,dry,black,P482024
5,1.0,brown,combination,red,P482024
4,1.0,blue,dry,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
3,0.0,brown,combination,brown,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,brown,combination,black,P482024
5,1.0,,normal,blonde,P482024
4,1.0,brown,combination,brown,P482024
5,1.0,blue,oily,brown,P482024
5,1.0,brown,normal,auburn,P482024
4,1.0,blue,combination,brown,P482024
4,1.0,hazel,dry,blonde,P482024
4,1.0,blue,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,dry,brown,P482024
5,1.0,green,oily,blonde,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,combination,brown,P482024
1,0.0,blue,normal,red,P482024
4,1.0,brown,combination,black,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,normal,black,P482024
4,1.0,brown,oily,black,P482024
4,0.0,hazel,dry,blonde,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,green,combination,brown,P482024
4,1.0,hazel,combination,black,P482024
5,1.0,brown,combination,black,P482024
3,0.0,brown,oily,brown,P482024
3,1.0,brown,dry,black,P482024
4,1.0,brown,combination,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
3,0.0,brown,normal,brown,P482024
4,1.0,brown,normal,black,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,brown,dry,blonde,P482024
1,0.0,,,,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,oily,brown,P482024
3,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,combination,black,P482024
4,1.0,brown,combination,auburn,P482024
5,1.0,brown,combination,black,P482024
4,1.0,brown,combination,black,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,green,combination,blonde,P482024
5,1.0,hazel,normal,brown,P482024
5,1.0,blue,dry,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,combination,black,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,,combination,brown,P482024
5,1.0,green,combination,blonde,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,,combination,,P482024
5,1.0,brown,dry,brown,P482024
4,1.0,hazel,normal,blonde,P482024
4,1.0,brown,dry,black,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,hazel,normal,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,blue,normal,,P482024
2,0.0,brown,normal,black,P482024
5,1.0,blue,normal,brown,P482024
4,1.0,brown,combination,black,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,blue,dry,blonde,P482024
5,1.0,brown,normal,black,P482024
5,1.0,brown,oily,black,P482024
3,1.0,hazel,oily,blonde,P482024
5,1.0,,,,P482024
5,1.0,blue,dry,blonde,P482024
5,1.0,blue,combination,brown,P482024
4,1.0,brown,combination,black,P482024
5,1.0,green,combination,blonde,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,brown,oily,black,P482024
5,1.0,green,combination,blonde,P482024
5,1.0,,normal,blonde,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,hazel,combination,blonde,P482024
5,1.0,green,combination,blonde,P482024
4,1.0,blue,oily,blonde,P482024
5,1.0,brown,combination,black,P482024
5,1.0,blue,combination,red,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,,,,P482024
5,1.0,green,dry,brown,P482024
5,1.0,blue,dry,brown,P482024
4,1.0,blue,combination,brown,P482024
5,1.0,brown,oily,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,green,combination,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,green,normal,blonde,P482024
4,1.0,brown,combination,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,green,dry,brown,P482024
4,1.0,hazel,combination,auburn,P482024
5,1.0,hazel,normal,brown,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,,normal,brown,P482024
5,1.0,blue,combination,blonde,P482024
3,0.0,brown,normal,brown,P482024
5,1.0,brown,oily,brown,P482024
4,1.0,brown,dry,black,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,hazel,combination,blonde,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,brown,dry,brown,P482024
4,1.0,brown,combination,black,P482024
5,1.0,hazel,dry,blonde,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,green,combination,blonde,P482024
5,1.0,hazel,combination,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,green,combination,blonde,P482024
5,1.0,blue,dry,brown,P482024
4,1.0,brown,combination,black,P482024
5,1.0,brown,normal,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,hazel,dry,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,blonde,P482024
3,0.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,blue,dry,red,P482024
3,0.0,blue,combination,brown,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,blue,dry,brown,P482024
5,1.0,brown,normal,black,P482024
5,1.0,green,combination,brown,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,hazel,normal,blonde,P482024
4,1.0,brown,combination,brown,P482024
1,0.0,blue,normal,black,P482024
5,1.0,blue,combination,blonde,P482024
2,0.0,brown,combination,brown,P482024
5,1.0,brown,normal,brown,P482024
5,1.0,blue,combination,brown,P482024
5,1.0,hazel,dry,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,dry,brown,P482024
5,1.0,,,,P482024
5,1.0,blue,dry,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,green,oily,blonde,P482024
5,1.0,brown,combination,red,P482024
5,1.0,blue,combination,red,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,normal,brown,P482024
5,1.0,brown,normal,blonde,P482024
5,1.0,,combination,brown,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,green,combination,brown,P482024
4,1.0,brown,dry,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,green,dry,brown,P482024
5,1.0,blue,dry,blonde,P482024
5,1.0,green,combination,red,P482024
5,1.0,blue,combination,brown,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,green,combination,blonde,P482024
5,1.0,green,combination,black,P482024
4,0.0,brown,combination,brown,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,blue,combination,blonde,P482024
3,1.0,blue,normal,blonde,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,combination,black,P482024
5,1.0,hazel,combination,brown,P482024
4,1.0,brown,dry,blonde,P482024
5,1.0,brown,normal,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
3,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,blue,normal,blonde,P482024
5,1.0,,oily,,P482024
2,0.0,blue,combination,blonde,P482024
5,1.0,blue,oily,blonde,P482024
5,1.0,green,dry,blonde,P482024
5,1.0,brown,normal,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,normal,brown,P482024
5,1.0,,,,P482024
4,1.0,brown,combination,black,P482024
5,1.0,hazel,normal,brown,P482024
5,1.0,brown,combination,blonde,P482024
3,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,black,P482024
3,0.0,green,combination,blonde,P482024
4,1.0,brown,oily,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,dry,blonde,P482024
5,1.0,hazel,combination,brown,P482024
3,0.0,green,dry,blonde,P482024
4,1.0,blue,combination,blonde,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,brown,normal,blonde,P482024
5,1.0,blue,normal,brown,P482024
5,1.0,brown,combination,blonde,P482024
4,0.0,,,,P482024
5,1.0,blue,normal,blonde,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,hazel,dry,brown,P482024
5,1.0,brown,dry,brown,P482024
4,0.0,brown,oily,black,P482024
4,1.0,brown,oily,blonde,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,brown,combination,black,P482024
3,1.0,hazel,oily,brown,P482024
5,1.0,blue,oily,brown,P482024
5,1.0,brown,oily,black,P482024
5,1.0,brown,normal,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
4,1.0,brown,normal,brown,P482024
5,1.0,blue,normal,auburn,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,brown,oily,brown,P482024
5,1.0,green,dry,blonde,P482024
5,1.0,brown,dry,black,P482024
5,1.0,green,normal,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,brown,normal,black,P482024
5,1.0,brown,combination,auburn,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,blonde,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,blue,normal,blonde,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,hazel,combination,brown,P482024
5,1.0,brown,oily,brown,P482024
3,0.0,blue,dry,blonde,P482024
4,1.0,hazel,dry,blonde,P482024
5,1.0,green,normal,auburn,P482024
5,1.0,brown,oily,blonde,P482024
5,1.0,green,dry,brown,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,blue,dry,blonde,P482024
5,1.0,brown,combination,brown,P482024
3,0.0,brown,combination,blonde,P482024
5,1.0,brown,dry,brown,P482024
5,1.0,hazel,dry,brown,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,combination,black,P482024
4,1.0,brown,normal,brown,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,green,oily,black,P482024
5,1.0,green,combination,brown,P482024
5,1.0,brown,normal,black,P482024
5,1.0,blue,combination,blonde,P482024
5,1.0,brown,combination,black,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,combination,brown,P482024
5,1.0,brown,dry,black,P482024
5,1.0,brown,normal,brown,P482024
5,1.0,green,oily,blonde,P482024
5,1.0,brown,combination,brown,P482024
4,1.0,brown,normal,brown,P482024
5,1.0,brown,combination,auburn,P482024
5,1.0,blue,dry,,P500019
5,1.0,green,combination,,P500019
5,1.0,brown,normal,brown,P500019
5,1.0,green,combination,brunette,P500019
2,0.0,blue,normal,blonde,P500019
5,1.0,brown,normal,black,P500019
5,1.0,brown,dry,black,P500019
5,1.0,brown,dry,,P500019
5,1.0,blue,combination,blonde,P500019
4,1.0,,,,P500019
5,1.0,hazel,combination,,P500019
5,1.0,brown,dry,black,P500019
5,1.0,brown,combination,,P500019
5,1.0,green,combination,,P500019
5,1.0,brown,combination,black,P500019
5,1.0,blue,oily,blonde,P500019
5,1.0,brown,combination,black,P500019
5,1.0,brown,combination,black,P500019
5,1.0,brown,oily,,P500019
5,1.0,hazel,combination,,P500019
5,1.0,blue,combination,blonde,P500019
5,1.0,brown,combination,blonde,P500019
5,1.0,brown,dry,,P500019
5,1.0,brown,combination,black,P500019
5,1.0,green,oily,blonde,P500019
5,1.0,,,,P500019
5,1.0,brown,combination,black,P500019
